2025/06/30 14:09:51 Loading cert from /workdir/cert.pem
2025/06/30 14:09:51 Loading key from /workdir/key.pem
2025/06/30 14:09:51 Opened archive /workdir/archive.wprgo
2025/06/30 14:09:51 Loading script from deterministic.js
2025/06/30 14:09:51 Use Ctrl-C to exit.
2025/06/30 14:09:51 Starting server on http://127.0.0.1:8080
2025/06/30 14:09:51 Starting server on https://127.0.0.1:8081
2025/06/30 14:19:03 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:BVtOBDRN7Pz1M7HEBNIcxxY8XHIAUsynPtNy6NtcKlE&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 105 bytes
2025/06/30 14:19:08 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:19:08 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/js/spacious-custom.js?ver=6.8.1): serving 200, 1020 bytes
2025/06/30 14:19:08 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:19:08 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:19:24 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:CWDZSqlHJpdcIhNDDoRhvvT5HiDQ9izwgJK9Y3GO0bs&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 106 bytes
2025/06/30 14:19:27 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:19:27 ServeHTTP(https://tma.ifip.org/wp-content/themes/spacious/style.css?ver=6.8.1): serving 200, 13486 bytes
2025/06/30 14:19:27 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:19:27 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:19:43 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:db7ilmzcZC1DspZPUVphsBjZ9ahrEHF-A-p4oXyxY30&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 107 bytes
2025/06/30 14:19:45 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:19:45 ServeHTTP(https://tma.ifip.org/wp-content/uploads/2017/10/cropped-tma-conference-logo.png): serving 200, 131223 bytes
2025/06/30 14:19:46 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:19:46 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:19:55 ServeHTTP(https://tma.ifip.org/wp-content/uploads/2017/10/cropped-tma-conference-logo.png): serving 200, 131223 bytes
2025/06/30 14:20:01 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:3gK80VqpLuD8ShfNTGvSaZjPpI41Y7Y5BoMdl4_vGpw&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 106 bytes
2025/06/30 14:20:03 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:20:03 ServeHTTP(https://tma.ifip.org/wp-includes/css/dist/block-library/style.min.css?ver=6.8.1): serving 200, 15323 bytes
2025/06/30 14:20:04 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:20:04 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:20:19 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:zHJMSFwa3E4TrHIHEKJ1_9KzUNI5cbh5s1MAvQ3oXKo&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 103 bytes
2025/06/30 14:20:21 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:20:21 ServeHTTP(https://tma.ifip.org/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1): serving 200, 4872 bytes
2025/06/30 14:20:22 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:20:22 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:20:37 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:BHAVSoButqb8vNJT6B0UxYpheftNyfDvWlJTMBlEgsU&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 106 bytes
2025/06/30 14:20:40 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:20:40 ServeHTTP(https://tma.ifip.org/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/06/30 14:20:41 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:20:41 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:20:57 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:ACsSSoRNR6kcLlf5bk-RXZhrltw2AzJTdXjbGyuO-5c&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 105 bytes
2025/06/30 14:21:00 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:21:00 ServeHTTP(https://tma.ifip.org/wp-json/): serving 200, 186241 bytes
2025/06/30 14:21:01 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:21:01 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:21:16 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:jshFhfURf9hyviRy_8ALRTe6w0M0mWKPqoBLHuWkGwM&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 105 bytes
2025/06/30 14:21:19 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:21:19 ServeHTTP(https://tma.ifip.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftma.ifip.org%2F): serving 200, 2119 bytes
2025/06/30 14:21:20 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:21:20 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:21:36 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:N8ob-cnaVpVNzCn8tn-8IZMNR4IdyVwUiQHXZbYEetE&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 106 bytes
2025/06/30 14:21:40 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:21:40 ServeHTTP(https://tma.ifip.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftma.ifip.org%2F&format=xml): serving 200, 1103 bytes
2025/06/30 14:21:41 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:21:41 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:21:56 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:0m1Ea4d1ihc5USxaapwFyNgPWkTvHHA_fakBZCe7MYM&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 106 bytes
2025/06/30 14:21:59 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:21:59 ServeHTTP(https://tma.ifip.org/wp-json/wp/v2/pages/1099): serving 200, 13313 bytes
2025/06/30 14:22:00 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:22:00 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:22:16 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:yL1XIM5FiKCOpl2Y4ElCsnPM6UyncI2gl-iUrPXT8SA&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 107 bytes
2025/06/30 14:22:19 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:22:20 ServeHTTP(https://tma.ifip.org/xmlrpc.php?rsd): serving 200, 301 bytes
2025/06/30 14:22:20 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:22:20 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:22:35 ServeHTTP(http://clients2.google.com/time/1/current?cup2key=9:UuuHYbo14CAzIkXj-817KwARPSx3gscOPDiejP_WZDI&cup2hreq=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855): serving 200, 107 bytes
2025/06/30 14:22:37 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/30 14:22:37 ScriptInjector(https://tma.ifip.org/2016/): succesfully injected
2025/06/30 14:22:37 ServeHTTP(https://tma.ifip.org/2016/): serving 200, 10973 bytes
2025/06/30 14:22:37 ServeHTTP(https://tma.ifip.org/2016/css/style.css): serving 200, 4465 bytes
2025/06/30 14:22:37 ServeHTTP(http://fonts.googleapis.com/css?family=Romanesco|Raleway:400,300,500,600,700): serving 200, 703 bytes
2025/06/30 14:22:37 ServeHTTP(http://fonts.googleapis.com/css?family=Open+Sans+Condensed:300): serving 200, 629 bytes
2025/06/30 14:22:38 ServeHTTP(https://tma.ifip.org/2016/js/jquery-1.11.1.min.js): serving 200, 33225 bytes
2025/06/30 14:22:38 ServeHTTP(https://tma.ifip.org/2016/css/bootstrap.css): serving 200, 18413 bytes
2025/06/30 14:22:38 ServeHTTP(https://tma.ifip.org/2016/images/nm2_logo_red.png): serving 200, 34264 bytes
2025/06/30 14:22:38 ServeHTTP(https://tma.ifip.org/2016/images/fabian.jpg): serving 200, 26925 bytes
2025/06/30 14:22:38 ServeHTTP(https://tma.ifip.org/2016/images/tma_logo_ppt.png): serving 200, 56239 bytes
2025/06/30 14:22:38 ServeHTTP(https://tma.ifip.org/2016/images/Logo-homepage.jpg): serving 200, 2975 bytes
2025/06/30 14:22:38 ServeHTTP(https://tma.ifip.org/2016/images/alessio.jpg): serving 200, 57737 bytes
2025/06/30 14:22:38 ServeHTTP(https://tma.ifip.org/2016/images/logoIFIP.gif): serving 200, 87007 bytes
2025/06/30 14:22:38 ServeHTTP(https://tma.ifip.org/2016/images/SIDN_Labs_logo.jpg): serving 200, 64226 bytes
2025/06/30 14:22:38 ServeHTTP(https://tma.ifip.org/2016/images/ramin.jpg): serving 200, 12531 bytes
2025/06/30 14:22:38 ServeHTTP(https://tma.ifip.org/2016/images/louvain3.png): serving 200, 1555282 bytes
2025/06/30 14:22:38 ServeHTTP(https://tma.ifip.org/2016/images/icons.png): serving 200, 5149 bytes
2025/06/30 14:22:38 ServeHTTP(https://tma.ifip.org/2016/images/dates.jpg): serving 200, 25119 bytes
2025/06/30 14:22:38 ServeHTTP(https://tma.ifip.org/2016/images/move-top.png): serving 200, 3239 bytes
2025/06/30 14:22:38 ServeHTTP(https://www.google-analytics.com/analytics.js): serving 200, 20994 bytes
2025/06/30 14:22:38 ServeHTTP(http://fonts.gstatic.com/s/opensanscondensed/v23/z7NFdQDnbTkabZAIOl9il_O6KJj73e7Ff1GhDuXMRw.woff2): serving 200, 14964 bytes
2025/06/30 14:22:38 ServeHTTP(http://fonts.gstatic.com/s/raleway/v36/1Ptug8zYS_SKggPNyCMIT5lu.woff2): serving 200, 31480 bytes
2025/06/30 14:22:38 ServeHTTP(http://fonts.gstatic.com/s/raleway/v36/1Ptug8zYS_SKggPNyC0ITw.woff2): serving 200, 48264 bytes
2025/06/30 14:22:38 ServeHTTP(https://www.google-analytics.com/j/collect?v=1&_v=j101&a=992137445&t=pageview&_s=1&dl=https%3A%2F%2Ftma.ifip.org%2F2016%2F&ul=en-us&de=UTF-8&dt=TMA%202016%20International%20Workshop%20on%20Traffic%20Monitoring%20and%20Analysis%20%7C%20Home%20%3A%3A%20w3layouts&sd=24-bit&sr=800x600&vp=1351x621&je=0&_u=IEBAAEABAAAAACAAI~&jid=992137445&gjid=992137445&cid=960989947.1751292591&tid=UA-7272448-3&_gid=960989947.1751292591&_r=1&_slc=1&z=1984274890): serving 200, 3 bytes
2025/06/30 14:22:38 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/06/30 14:22:39 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/06/30 14:22:56 Shutting down
2025/06/30 14:22:56 Writing archive file to /workdir/archive.wprgo
